,pc1,target,phase_label
0,9.949277604446406,93.396,1
1,-3.483231461867344,43.574,1
2,38.117894088080696,127.765,1
3,-11.808682297305948,62.145,1
4,-7.467064462035533,24.55,1
5,2.8194695038234037,62.735,1
6,8.285447600084389,79.516,1
7,0.2157499763046445,16.128,1
8,-7.016833006840418,8.558,1
9,9.600476013490294,88.083,1
10,5.548384983724556,85.522,1
11,-1.678093394441342,67.263,1
12,22.42762146328027,73.574,1
13,0.4410147983795337,107.224,1
14,-13.701678916076167,18.287,1
15,8.660840768575975,116.525,1
16,-11.741093300094008,59.608,1
17,-8.862310169122502,49.822,1
18,-33.612052301543116,71.904,1
19,-6.695881183763808,56.091,1
0,9.305237362029565,58.656,2
1,-7.989282302503926,104.552,2
2,24.26706642144753,118.281,2
3,-8.959967198078886,40.212,2
4,22.566942045734667,138.661,2
5,1.6951381028437644,65.731,2
6,-12.37880445633263,40.056,2
7,-8.097417843556306,85.403,2
8,23.379055220442602,129.885,2
9,-10.266521787640517,91.58,2
10,-17.280482631675973,47.352,2
11,-19.656155600762958,53.984,2
12,-6.499848554383315,98.91,2
13,-6.412745603582753,90.297,2
14,5.744957735277648,90.505,2
15,-1.1062346770231393,107.204,2
16,16.9588563292057,107.938,2
17,-9.483647759573248,56.353,2
18,-14.218197990829967,94.423,2
19,18.43230516535164,48.71,2
