,pc1
0,2.0207672996396386
1,9.360772515170707
2,18.811116935045984
3,5.552300769295447
4,3.0595008658883973
5,18.380930016478974
6,-19.261192125338795
7,-2.731065578083478
8,-0.5800130653169195
9,-22.596545600685047
10,-8.978287653039079
11,-12.151647622541466
12,5.117542634714461
13,4.649575239499469
14,7.141009627770735
15,-22.64985976894505
16,25.43943048602803
17,16.513505800511496
18,-6.75455218405627
19,-20.341897027095442
20,6.526195424573423
21,-0.5749968188822585
22,-7.941496707257026
23,-1.263448467880804
24,-1.309118549071046
25,6.364700663731681
26,-4.438626650082743
27,1.5997783767774396
28,-4.4649470589832845
29,-2.4479881170115037
30,-2.7987000289759987
31,0.9866413082973446
32,0.1763303812824587
33,4.180526159541805
34,2.053302115124809
35,-2.9893354150452156
36,0.7679765731575162
37,-4.9790788666771375
38,8.632240625308295
39,1.9188894621201664
