,pc1
0,31.792057767151228
1,-2.4814208413974126
2,41.0303035914186
3,24.70044580181988
4,19.34946788423094
5,-23.878247027694826
6,39.49697634534968
7,-0.961809277562961
8,18.243525386853673
9,23.89013107493652
10,-21.119492724772066
11,-0.8041353788801049
12,-26.615820893732447
13,-23.164688761919408
14,-32.42798424707801
15,-15.708061659105015
16,10.404086378317785
17,-19.392480188515982
18,-9.157674580780492
19,-33.19484098488746
20,13.872947468892118
21,11.826655474213268
22,-1.092961145611881
23,6.25702207387945
24,-2.7699557769890664
25,-3.5312201084979393
26,9.848751033397704
27,3.3890160255573223
28,6.799295889820907
29,-8.83384193467234
30,-26.061756939203764
31,-3.4792880062895577
32,7.519986026385355
33,13.81150718384129
34,3.3483198703888912
35,-5.731655008829427
36,-14.849327369305009
37,1.8261813017761925
38,-18.76698978780121
39,6.61705614072492
