,pc1,target,phase_label
0,2.0480613960240186,288.542,1
1,-3.7382584925303304,288.252,1
2,5.23127103023423,288.852,1
3,4.416528736558978,287.357,1
4,-8.455277543791771,286.735,1
5,-9.976889996992035,284.947,1
6,7.884751757502634,287.798,1
7,3.002590404133956,287.103,1
8,4.904880827354343,288.678,1
9,-0.7575907810492899,286.559,1
10,-9.849126227948467,288.298,1
11,9.166338394191586,287.579,1
12,2.1627281019411804,286.379,1
13,5.962151540989836,287.466,1
14,-3.537783503406638,286.063,1
15,4.637508174833786,287.549,1
16,8.5177125526429,290.397,1
17,3.7011778098306483,289.039,1
18,6.922276761142458,290.885,1
19,1.1274544481145106,289.191,1
0,-86.32559274088818,287.425,2
1,-113.41846503090136,286.749,2
2,-72.6152322749904,288.047,2
3,-71.67953169855976,288.952,2
4,-98.71449097173398,286.703,2
5,-80.84264702126313,288.122,2
6,-65.98741542969094,287.965,2
7,-72.65137454949172,288.368,2
8,-93.29967780499989,287.305,2
9,-101.0811928647093,286.909,2
10,-45.627115445914704,288.244,2
11,-67.36286860843127,286.854,2
12,-76.89819393428351,288.688,2
13,-81.82511839070358,287.323,2
14,-69.28669293445031,287.608,2
15,-108.01059059134359,286.663,2
16,-52.226272296425066,290.729,2
17,-91.78234062503509,287.154,2
18,-74.02878468184876,288.213,2
19,-108.05761077726544,287.939,2
