,years,data,hindcast
0,1980,284.489,284.5386101306505
1,1981,285.696,285.686562411926
2,1982,285.12,285.4142502937768
3,1983,283.518,284.3613953661787
4,1984,282.873,282.8323344046564
5,1985,285.307,285.7612197436246
6,1986,285.412,284.8333618887018
7,1988,286.423,285.41129645110476
8,1992,287.684,286.28132362315927
9,1993,286.531,285.4677591753573
10,1995,285.355,286.3127841552089
11,1996,283.04,284.06110197540175
12,1997,285.102,286.57877909910934
13,1999,286.464,286.5294272290738
14,2006,286.611,285.8587512375765
15,2009,286.328,286.604564016904
16,2011,286.411,285.51270899251904
17,2012,286.392,286.6787488780739
18,2018,288.522,286.4512461853173
19,2019,284.365,286.4667747416786
20,1987,282.721,284.1510538205893
21,1989,286.484,286.90877412486776
22,1990,286.425,286.9668093124429
23,1991,282.564,284.8796842667191
24,1994,284.956,285.8694796915664
25,1998,286.977,285.8466139559875
26,2000,286.875,286.6721976795712
27,2001,286.26,285.37493507137265
28,2002,285.916,286.70465684032126
29,2003,285.875,285.07185443415773
30,2004,284.782,286.0562668344228
31,2005,284.998,284.1051139119784
32,2007,286.399,285.113356151076
33,2008,287.857,286.3189572202789
34,2010,283.077,282.8717405969037
35,2013,283.857,284.4871125861951
36,2014,286.005,285.5706061825901
37,2015,284.79,286.0275833514047
38,2016,286.869,286.1669483352118
39,2017,287.239,285.762255632341
