,pc1,target,phase_label
0,-27.463038322330657,277.741,1
1,49.614641948072475,280.661,1
2,68.21419522562974,278.441,1
3,-16.965477817928956,277.094,1
4,-51.7888789446846,276.81,1
5,-47.96001833336486,276.741,1
6,77.39013445135495,279.73,1
7,37.436684398125855,278.68,1
8,-116.6789294640573,275.896,1
9,-16.96519766969179,280.407,1
10,22.020970836016414,280.02,1
11,65.20738668652643,279.747,1
12,-5.204058911380402,278.873,1
13,22.493778701736552,279.075,1
14,-32.481299466251784,276.791,1
15,-50.2017214804597,279.105,1
16,-49.5111885977574,278.865,1
17,54.749497564937734,280.59,1
18,-8.708466250333451,277.252,1
19,26.801792581714558,280.759,1
0,-4.039259164494626,278.275,2
1,-30.085610804451512,275.184,2
2,-18.555128340121783,278.119,2
3,55.272778731613684,280.927,2
4,29.88375718008633,281.101,2
5,19.179106241436383,280.961,2
6,-13.572386355666882,280.139,2
7,-5.142561302386309,278.521,2
8,-6.186581509745672,280.334,2
9,-26.73916814057414,277.81,2
10,20.521019446376158,280.187,2
11,-12.29313939472852,280.079,2
12,27.494011670384538,280.952,2
13,34.84042106794026,278.889,2
14,-79.15113315117124,278.939,2
15,-46.337206774070175,275.297,2
16,18.75215249847782,281.119,2
17,-4.685205537789307,279.082,2
18,-1.730859012281288,278.416,2
19,42.57544991269405,281.223,2
