,years,data,hindcast
0,1980,288.333,290.00073095583656
1,1981,289.055,289.4213200971943
2,1984,288.322,289.068879880262
3,1988,288.818,289.73843925260536
4,1989,290.432,289.86342950416304
5,1990,289.347,288.99980323407476
6,1991,291.061,291.38094840742633
7,1992,290.83,290.0405287712798
8,1993,288.967,289.92806943728215
9,1995,292.216,291.4007512174881
10,1996,288.974,290.56839414461837
11,1997,290.031,290.4826073151744
12,2004,289.528,289.82005115841804
13,2007,289.656,289.64272140434537
14,2009,290.627,289.48260368610295
15,2010,291.947,291.54702546099014
16,2011,288.608,288.41258283029674
17,2012,289.833,288.9181269443844
18,2014,292.264,290.3204351774044
19,2019,291.269,291.08055112065205
20,1982,291.04,292.3115194481011
21,1983,291.918,290.73845210683413
22,1985,289.643,289.13169003685715
23,1986,289.446,290.45914504374775
24,1987,289.333,290.7141372153046
25,1994,293.292,291.9613704498557
26,1998,289.0,289.9309745542271
27,1999,291.331,291.2447885447038
28,2000,288.202,289.762021187668
29,2001,291.095,290.29124872956857
30,2002,290.124,290.42290309382054
31,2003,291.463,291.43677637167906
32,2005,290.191,290.6434324907903
33,2006,294.316,291.87006447199724
34,2008,290.638,290.8685753818982
35,2013,291.4,290.42319549964986
36,2015,290.835,291.5488016467481
37,2016,290.913,290.1448233011144
38,2017,290.707,292.60041663259966
39,2018,292.908,291.2906637928355
