,pc1
0,-142.7395754929998
1,-207.3815295764955
2,28.080989087969478
3,-357.0451288369797
4,-157.26632027939607
5,-19.057452037867492
6,-263.51945572090915
7,-178.94935593889696
8,-94.33743818817001
9,-169.91053469431046
10,-38.295181029594374
11,-63.376001922101345
12,-85.76774274300234
13,-112.15624088234534
14,23.615064588222737
15,88.17419033047327
16,-25.91768852391585
17,-73.89799462727515
18,64.0926214645548
19,33.78546719444953
20,-15.857481988456167
21,4.816538938293204
22,25.8831844901802
23,5.029535833425093
24,-1.8604944546245732
25,2.0489825073542205
26,-8.610113919584137
27,36.312133223384194
28,5.1807970689952665
29,7.519109534416572
30,-30.68186555381411
31,-13.57360549576081
32,-40.03280303000764
33,21.360197434467
34,-29.335919361818824
35,-7.083506187632108
36,-10.610993675126458
37,-5.71235651321323
38,-9.320272753694795
39,-1.5220760633596688
