,pc1
0,-2.1169262545668537
1,7.8056979789278955
2,4.585136545084899
3,8.250363327537404
4,6.158918270218389
5,-6.071865672566766
6,-2.805214644009772
7,2.1351400018583244
8,1.8224625507491046
9,0.3288272598528297
10,-4.242939441471788
11,-3.2801195050351333
12,-3.900403014264054
13,-2.301661025573773
14,-1.4323578128352386
15,-0.665972083157808
16,-8.64544481745146
17,2.89741686489342
18,-0.7174879222999927
19,2.1963150831119505
20,-8.069594841171675
21,-21.118794112085666
22,37.25710204689547
23,-10.050392273118758
24,9.788630305317763
25,-10.822041443702934
26,-14.53344672869672
27,-13.860940414264507
28,12.340007088653655
29,0.8475987296392071
30,-14.220421018963899
31,43.06029219915899
32,-5.22624090271953
33,-8.735068462137516
34,2.3688009994018
35,-4.870694921987644
36,-10.723037933047172
37,-7.259412028859102
38,23.930226585423693
39,-0.10285338035774039
