,pc1
0,3.0838312052339165
1,1.7177683804957007
2,2.6690180310207148
3,2.8332809717557574
4,-0.25550886742311424
5,-0.00962112772896187
6,-1.3982406755638208
7,-0.44863481105915304
8,-2.5840533269225214
9,-1.5916995550899387
10,-2.966550584367466
11,-2.806294360738309
12,1.8699049090337976
13,0.043995687753951546
14,7.201595503516207
15,-3.709317936830012
16,-4.158580209381448
17,-3.5333121336756106
18,0.45332853456713995
19,3.589184280582031
20,0.3404480554913746
21,-10.898973615984726
22,-8.602922264750134
23,-12.434109285758149
24,-1.3552842256415782
25,-2.501578926137676
26,3.1249907881513272
27,5.655896753908721
28,0.8483535755702115
29,-0.8066946340109261
30,4.315711123023105
31,-1.669634460420756
32,-4.502117660551535
33,3.9648728366784884
34,2.0829587004502246
35,0.6071333450040028
36,0.2609299196275972
37,6.154263782036368
38,6.456161519152243
39,8.959938336286948
