,pc1
0,-1.148530699906337
1,0.8083264627768446
2,3.3537026943842876
3,-4.022685108189553
4,-4.132408057141703
5,-10.719593510817294
6,11.238313453904853
7,0.08595453685612182
8,5.510529348009679
9,-1.8345897847983788
10,-5.9403639360193194
11,-1.70143889166887
12,6.6192891786333625
13,6.724277233145217
14,0.9012800708298976
15,3.9534993315250015
16,7.264787559585529
17,-1.6492517573024088
18,-5.850117597219601
19,-9.460535033172368
20,0.8019753042828076
21,0.8606652571353741
22,-7.2712296810640025
23,-7.159371341615027
24,4.465624372769537
25,0.060681403850018335
26,4.087174872174227
27,-5.521244465330107
28,-3.435673054967132
29,-3.7391998721162043
30,-3.3974377225083545
31,0.37134521726944186
32,14.06895903160893
33,2.2869324247350855
34,-1.9769039504605472
35,0.22933921601239413
36,-0.25751983406858364
37,4.276655187149723
38,0.05399801827754592
39,1.1954039239373275
