,pc1
0,1.6556195269103315
1,2.9936367727888777
2,2.6218623144904725
3,3.7261148250628997
4,0.2641960338770519
5,3.410869629569955
6,4.473318737813107
7,2.1393358954454404
8,-1.993472996159218
9,-1.199444394186755
10,-1.3637006212472453
11,1.63578760959888
12,-1.0000356335160296
13,0.7535162509776554
14,0.04229633273008149
15,-7.2687706692903085
16,-4.676369403582598
17,-3.4517805480948023
18,0.6877939659710177
19,-3.4509246487956036
20,-0.12509116354261973
21,3.7216555099880217
22,2.462766099056828
23,5.543013347395536
24,-1.094676185590443
25,-0.8138744575532074
26,-0.7569367556684201
27,-2.240306932532605
28,6.847307124780376
29,3.4157488090669563
30,1.6447023132730736
31,-0.2959195485592782
32,-0.9481817555222135
33,-3.497479721623593
34,-2.613202006349794
35,0.8505410517243468
36,-2.9960629672983434
37,-4.21006260065253
38,-2.276587522668702
39,-2.6170500852257943
