,pc1
0,1.9963242768032248
1,0.28721268422748975
2,6.657847956180414
3,-2.8071288370473413
4,9.2147458910956
5,-3.2392091752657235
6,-7.544367031203518
7,-8.03507608602406
8,3.6649236778800667
9,3.0118215581672123
10,3.331556957510051
11,-8.718180181000715
12,4.530061174385342
13,-0.6147668616016261
14,-1.391018097330391
15,3.5556647936868537
16,-4.378829827065917
17,-0.5440114879381784
18,0.8599375139163122
19,0.16207839536339194
20,-0.9835583235239134
21,-8.769963367618013
22,1.476309964542287
23,-6.434700114440529
24,5.419978713981213
25,5.66931145900366
26,4.4902506581510755
27,2.7941186043353814
28,1.5246824265726708
29,0.37107216437759444
30,-14.650712725246187
31,6.2900725172781895
32,2.0095755801305106
33,0.598865935629127
34,3.037359825126879
35,-3.766228689084456
36,2.6102748360024806
37,-0.5242196110763667
38,-4.5873432908144745
39,3.424871843590354
