,pc1
0,3.0653008009990423
1,2.6604369912140204
2,-2.1268892042627403
3,7.628636616635724
4,8.354416948766767
5,3.4345106904091867
6,-0.2689347345469713
7,-2.0572100246934597
8,-1.246736433209601
9,-2.3312722995690938
10,-5.837976281291606
11,-3.2490565783894634
12,2.5649033635096683
13,-0.38405775749871723
14,-0.3384057938788024
15,2.7934866205784434
16,-0.3359813738681858
17,-5.623814167428186
18,-7.239829920670478
19,0.5378098315609618
20,-2.759007784474978
21,-11.122854511549182
22,-3.533629384295081
23,0.13594804428955654
24,0.760184324564833
25,-2.1666599620769196
26,-7.384737307610322
27,-10.412746454018562
28,-5.446623733052641
29,2.139564455025624
30,-4.717457949365674
31,11.007014598472733
32,-1.5188411371477861
33,6.825166706156552
34,0.966809879444827
35,7.241969058468892
36,4.729573084696124
37,2.274936373887818
38,5.9297838893940815
39,7.051437477491846
