,pc1
0,-3.401910499942357
1,-1.1939143382429296
2,3.2445809821009797
3,-1.16013460070717
4,-3.265073601103635
5,-0.6365578930123663
6,-1.1181144479830816
7,2.7290309291258987
8,0.0954492323972165
9,-1.0450361261940495
10,-0.9133232650248524
11,-0.15448553591884423
12,3.966185747159063
13,1.50169134386636
14,-2.343413135686355
15,0.28716294866266956
16,-0.32140680308454034
17,-0.8826564493094609
18,3.522905340194766
19,1.0888103477298812
20,-2.3973496223958306
21,-7.93887507382023
22,-0.5928343605956108
23,-16.441510827951934
24,-11.455642101399295
25,-12.643690478293598
26,3.448075700082417
27,0.7942157872663783
28,1.64393226673858
29,1.0277106138634775
30,0.9522384193285158
31,11.426520862235957
32,-3.661778387167373
33,9.838455001166384
34,0.9280168546484259
35,3.881763735474233
36,6.9553870661149055
37,9.999092998614753
38,-5.0098198241254766
39,9.246310119222121
