,pc1,target,phase_label
0,-1.5669250624267383,288.542,1
1,-0.5170489469593652,288.852,1
2,-2.3950705347002414,287.357,1
3,-4.751373459004739,287.798,1
4,-2.259066375708586,288.298,1
5,-1.271847600075103,287.579,1
6,-4.24104293797092,286.379,1
7,1.9996606195242015,288.047,1
8,3.89179328584416,290.397,1
9,-4.385092356365742,286.703,1
10,0.8309989058383348,287.965,1
11,0.507585124927277,286.909,1
12,1.436322820740053,288.244,1
13,3.124891363469935,286.854,1
14,1.0416936508775427,287.608,1
15,2.1599063978189994,289.191,1
16,3.6610502416658894,290.729,1
17,0.7940069818769941,287.154,1
18,2.1427393793310046,288.213,1
19,-0.20322386609122317,287.939,1
0,-3.0332192881501787,288.252,2
1,4.484338004717066,286.735,2
2,12.044798009258862,287.425,2
3,15.185033027205522,284.947,2
4,8.21113000198552,287.103,2
5,-2.401859925863197,288.678,2
6,2.290170603218186,286.559,2
7,15.475449301938601,286.749,2
8,-4.13744129936238,287.466,2
9,2.715979612028417,286.063,2
10,-0.3324691009413715,287.549,2
11,-3.4565493642168255,288.952,2
12,-1.5402498624257959,288.122,2
13,-2.906817396566051,288.368,2
14,-17.691191561696577,289.039,2
15,-14.521626502144493,290.885,2
16,-2.1790191972551938,287.305,2
17,-7.063887736703014,288.688,2
18,-8.051878736501335,287.323,2
19,6.909756362898946,286.663,2
