,years,data,hindcast
0,1980,282.943,283.1424659265729
1,1982,284.418,283.8174329851812
2,1984,284.946,285.17424609155603
3,1985,283.884,283.8277591852356
4,1986,284.738,283.1842958901935
5,1987,284.108,283.9878124663412
6,1988,284.252,283.84060441539424
7,1990,285.161,285.01664649566084
8,1991,283.647,284.2115812866356
9,1997,283.261,283.86294388353355
10,2003,281.324,283.90320746914404
11,2004,284.575,284.1351781939398
12,2005,286.611,285.3948349921156
13,2007,283.55,284.64145843865873
14,2009,284.115,283.46604024472146
15,2011,284.836,284.2701866616843
16,2012,283.751,284.0841516755643
17,2016,283.35,283.9125820734841
18,2018,285.394,285.2593276585353
19,2019,284.784,284.5152439658478
20,1981,282.369,283.97917548473816
21,1983,284.197,282.96817945488635
22,1989,285.643,284.3083912902919
23,1992,281.561,281.4169583938167
24,1993,282.413,282.32658039809917
25,1994,282.913,282.1098328250995
26,1995,286.166,285.04561501400207
27,1996,284.354,284.5614447509294
28,1998,283.242,284.71646704484044
29,1999,284.089,284.60404355242366
30,2000,284.65,284.5902744035299
31,2001,287.358,286.50120273150577
32,2002,283.045,283.7484930720307
33,2006,286.908,286.21147595956216
34,2008,283.493,284.5858554207168
35,2010,284.007,285.12473706907855
36,2013,285.349,285.6854889796809
37,2014,286.638,286.24078275948347
38,2015,283.443,283.5025563615009
39,2017,286.493,286.10344503378366
