,years,data,hindcast
0,1980,278.43,280.2961215427762
1,1981,280.548,280.24991499396975
2,1983,280.043,279.61584733509653
3,1984,281.547,280.2705070976719
4,1986,281.399,281.32922518198984
5,1988,279.768,278.70102847366337
6,1989,279.225,280.1948322974797
7,1992,281.242,280.66943633972835
8,1994,283.18,281.6707093182622
9,1997,279.988,281.20393246245
10,1998,277.399,278.90160155422916
11,2002,281.246,281.5036574647453
12,2003,281.185,280.87744820676244
13,2007,280.527,279.8456372341106
14,2008,280.383,280.08064859842887
15,2009,282.63,281.2732283150253
16,2011,280.865,280.0799722729447
17,2012,280.219,280.79889403037544
18,2018,280.069,281.00850463879124
19,2019,279.808,281.12985264149876
20,1982,281.542,280.7428429431797
21,1985,276.482,277.44926978047664
22,1987,280.287,281.11704146399313
23,1990,279.704,279.5623085652552
24,1991,279.096,279.2331814935711
25,1993,275.969,278.4696381977387
26,1995,280.449,279.575722282023
27,1996,279.45,278.03227126520443
28,1999,280.361,279.1944313238945
29,2000,281.026,279.60009719942474
30,2001,281.038,280.47528767739965
31,2004,280.022,280.4545835840112
32,2005,280.714,279.9227868974259
33,2006,282.748,281.63635839355
34,2010,279.101,279.9969333214203
35,2013,280.357,281.04501390884303
36,2014,281.428,281.625849995614
37,2015,283.104,283.5729281663388
38,2016,279.21,280.01908628296405
39,2017,280.834,281.1963672576721
