,years,data,hindcast
0,1980,277.407,277.4073558958336
1,1981,273.282,277.18562959259
2,1983,277.486,277.6618996646765
3,1988,280.158,275.7063796406586
4,1990,277.581,277.446649658699
5,1992,277.129,277.5850106105952
6,1994,279.092,279.0612107939458
7,1995,272.852,276.57838713865385
8,1998,277.971,277.1564830366881
9,1999,278.276,276.04489315422535
10,2001,276.811,277.1818247778191
11,2004,277.184,278.4806041613812
12,2006,280.048,279.3610269919483
13,2007,277.337,275.6994160814703
14,2008,276.001,277.47319550038145
15,2010,272.735,275.66992326744804
16,2013,279.211,277.88888985722843
17,2015,282.582,281.52943318455027
18,2016,278.446,277.69360746597926
19,2017,278.222,276.9991795252279
20,1982,277.148,277.6564005740546
21,1984,277.972,277.95607699584815
22,1985,278.899,278.76659772249974
23,1986,278.654,277.31553969122075
24,1987,277.722,276.87630031596154
25,1989,278.142,277.92085261523664
26,1991,277.49,277.36772012839725
27,1993,278.56,277.26979957835124
28,1996,274.079,276.42712782604076
29,1997,278.332,277.08679924597885
30,2000,278.433,278.9403426678905
31,2002,276.113,276.9026444088223
32,2003,277.709,277.7732556857894
33,2005,277.678,279.1172139517385
34,2009,275.915,277.45963629416724
35,2011,279.548,279.7284232209347
36,2012,278.178,278.0429578656877
37,2014,278.368,277.8809596894489
38,2018,279.479,278.405542127222
39,2019,279.253,278.77780939470915
