,pc1
0,-11.22253870971011
1,-13.77059065111048
2,1.5322385970191574
3,-3.622188552248405
4,-0.7464891331319772
5,-14.083345917501477
6,-2.2528455815149284
7,-4.173258735808038
8,5.479406613449149
9,0.5768663437910272
10,3.793270618803859
11,9.395525866246755
12,6.363690717675069
13,13.181441313238059
14,-4.29229831839297
15,-3.9624403272967985
16,8.285690339384692
17,-1.8120498100613198
18,5.810258425506027
19,5.5188622534210685
20,2.4639980634607617
21,2.203238008654915
22,10.763494975181237
23,8.085332703249941
24,11.98418469928425
25,0.7544246291687722
26,2.469490396454798
27,3.476167493642785
28,-1.590654199762635
29,-0.611974907302965
30,-2.4356660990976637
31,5.634556923153689
32,-9.140113057317107
33,-4.781429176579669
34,-5.4782496755876675
35,-4.33731545625997
36,-5.993800825458458
37,-11.175597535358634
38,1.8606179119867825
39,-4.150131420787262
