,pc1
0,-2.583000643352654
1,6.870355113338827
2,9.296986699860124
3,2.3082553137141346
4,1.342112259267691
5,2.846760731762517
6,4.805769194006658
7,-1.5973467804216124
8,-0.04456474158917098
9,3.6966976528521815
10,0.7758094289783916
11,-2.559449710413667
12,1.25980417990444
13,-1.078804222481279
14,-4.214301945677916
15,0.589438193597082
16,-2.9986406298802293
17,-2.659135246961271
18,-3.6987333588390294
19,-6.836352736665999
20,-5.521613399186317
21,-5.603745593260523
22,-6.098395894149449
23,13.04330254399746
24,-1.2780781745131047
25,-8.945304570322286
26,-25.082320772120557
27,-5.463281297528446
28,-0.8809286397830779
29,31.400701412773945
30,-5.47327505361215
31,3.490025512877111
32,11.12182792016551
33,3.7682588565255664
34,3.7410116036325802
35,2.047989218181312
36,-18.094512979010556
37,-2.7794237588538047
38,1.5451786475705072
39,5.820126647580139
40,5.947201413543395
41,-2.2262573640345216
