,pc1,target,phase_label
0,2.768149683276235,285.696,1
1,-16.11207089429425,285.12,1
2,5.921955584886655,285.307,1
3,3.169193496940345,286.423,1
4,-4.580766469856534,286.425,1
5,-14.222250386566328,282.564,1
6,-4.009271661165454,285.355,1
7,-10.61808203784073,285.102,1
8,19.90786180566927,286.464,1
9,8.097776949066924,286.26,1
10,6.6282150535835145,286.611,1
11,0.4910952993667224,286.399,1
12,3.767702162497965,286.328,1
13,-13.931333011064481,283.077,1
14,14.96096502214713,286.411,1
15,6.702113920138203,286.392,1
16,0.648541359739391,283.857,1
17,-4.483898451024274,286.005,1
18,-14.151392728286037,284.79,1
19,9.046232041452436,287.239,1
0,5.300359749896406,284.489,2
1,15.47449578952582,283.518,2
2,11.767672688943177,282.873,2
3,2.757228089937644,285.412,2
4,10.517871867886864,282.721,2
5,-8.669287704442224,286.484,2
6,2.707887214472247,287.684,2
7,4.739192963686101,286.531,2
8,2.040757914373066,284.956,2
9,9.780344419334389,283.04,2
10,-0.776708122303197,286.977,2
11,-8.252811410793667,286.875,2
12,-9.388671235965585,285.916,2
13,-0.5494911683319752,285.875,2
14,-4.461791315913923,284.782,2
15,0.044556967283813205,284.998,2
16,-11.448768581419946,287.857,2
17,-4.932907795599494,286.869,2
18,-13.499924968183736,288.522,2
19,-3.1499087272530124,284.365,2
