,pc1,target,phase_label
0,-3.401910499942357,282.943,1
1,-1.1939143382429296,284.418,1
2,3.2445809821009797,284.946,1
3,-1.16013460070717,283.884,1
4,-3.265073601103635,284.738,1
5,-0.6365578930123663,284.108,1
6,-1.1181144479830816,284.252,1
7,2.7290309291258987,285.161,1
8,0.0954492323972165,283.647,1
9,-1.0450361261940495,283.261,1
10,-0.9133232650248524,281.324,1
11,-0.15448553591884423,284.575,1
12,3.966185747159063,286.611,1
13,1.50169134386636,283.55,1
14,-2.343413135686355,284.115,1
15,0.28716294866266956,284.836,1
16,-0.32140680308454034,283.751,1
17,-0.8826564493094609,283.35,1
18,3.522905340194766,285.394,1
19,1.0888103477298812,284.784,1
0,-2.3973496223958306,282.369,2
1,-7.93887507382023,284.197,2
2,-0.5928343605956108,285.643,2
3,-16.441510827951934,281.561,2
4,-11.455642101399295,282.413,2
5,-12.643690478293598,282.913,2
6,3.448075700082417,286.166,2
7,0.7942157872663783,284.354,2
8,1.64393226673858,283.242,2
9,1.0277106138634775,284.089,2
10,0.9522384193285158,284.65,2
11,11.426520862235957,287.358,2
12,-3.661778387167373,283.045,2
13,9.838455001166384,286.908,2
14,0.9280168546484259,283.493,2
15,3.881763735474233,284.007,2
16,6.9553870661149055,285.349,2
17,9.999092998614753,286.638,2
18,-5.0098198241254766,283.443,2
19,9.246310119222121,286.493,2
