,pc1,target,phase_label
0,-3.146962466641094,289.857,1
1,12.925773991615523,290.118,1
2,-10.512693553348893,290.615,1
3,-7.042803217018157,288.999,1
4,0.25452678058350947,290.621,1
5,-11.638594482319933,288.381,1
6,11.577793147576735,293.223,1
7,-8.607908452866878,289.453,1
8,-3.0129676695556107,290.298,1
9,-2.315758790365963,289.14,1
10,11.72034891222669,290.037,1
11,-0.39739109302689607,290.27,1
12,16.06046534508349,291.493,1
13,-11.376108972465918,289.717,1
14,-10.939325242637695,289.628,1
15,5.801255115635294,291.173,1
16,1.375056172431158,289.208,1
17,5.930901288747305,291.252,1
18,-7.9563256788167145,290.919,1
19,11.301416758680872,291.474,1
0,0.8802554186991849,289.6,2
1,-1.9635363306264604,290.769,2
2,18.2315371524732,288.736,2
3,17.968629512404544,288.362,2
4,8.694558292475328,289.369,2
5,6.368777458481297,290.066,2
6,-3.2680148806437943,291.142,2
7,-8.79445479206269,290.536,2
8,-6.389752121591878,290.51,2
9,-7.527808687645213,292.137,2
10,13.804638254534794,290.269,2
11,-6.70674623948062,290.354,2
12,-0.9929017581483637,291.262,2
13,-9.895562219605088,291.529,2
14,-1.5258806007281474,291.843,2
15,-4.67751685329648,291.539,2
16,11.33473973564292,289.426,2
17,-13.557323083951994,290.902,2
18,-2.958915261883652,290.324,2
19,-9.022762566815702,291.362,2
