,years,data,hindcast
0,1981,276.288,277.04237366986234
1,1982,274.72,275.8651040183791
2,1984,276.784,277.1996281061449
3,1985,270.812,272.3968022136314
4,1986,275.801,275.7815714638979
5,1989,278.043,277.8631181588055
6,1990,278.845,277.6544477601288
7,1991,276.5,275.81793513880814
8,1996,273.074,276.7331791655335
9,1997,272.26,273.3765290116112
10,1998,277.962,276.0660447912951
11,2001,275.967,274.763305961339
12,2002,277.709,275.13526868503186
13,2003,276.099,275.684709006731
14,2006,274.907,274.1628170658176
15,2009,274.322,273.9624095670296
16,2010,273.085,275.02931364595173
17,2011,276.64,276.46943231931476
18,2013,275.183,273.7195989314006
19,2017,275.05,275.32741131928736
20,1980,273.943,276.5512733042018
21,1983,279.392,277.4941595004969
22,1987,271.057,275.6882447400412
23,1988,279.107,277.11393098730304
24,1992,276.297,275.54549293213785
25,1993,278.069,276.01526667718775
26,1994,278.452,277.8613355237402
27,1995,277.265,276.6637499987712
28,1999,278.422,279.2756032541572
29,2000,277.795,278.908189388447
30,2004,277.014,277.2160194874339
31,2005,278.562,277.6268451297558
32,2007,280.328,278.7195696592832
33,2008,279.489,279.42032833980386
34,2012,278.003,279.59412026618816
35,2014,278.727,278.714208475676
36,2015,277.328,277.8303579009672
37,2016,278.048,276.79787941066246
38,2018,278.531,278.6659588310459
39,2019,276.946,277.07246619269836
