,pc1
0,71.4328377924077
1,55.40803356588655
2,157.33874159511316
3,76.0105325430959
4,-102.39137442880669
5,125.69235144329326
6,34.455384010248665
7,52.956739946376395
8,-10.40089095213165
9,75.85437528026175
10,-57.9564637712133
11,-33.55813119093207
12,4.804039228594862
13,16.466252868534276
14,-133.37939326943686
15,7.484697791376968
16,-156.03171744312345
17,4.427157563829552
18,-63.544284191071895
19,-125.06964780225792
20,10.319823039466085
21,32.14048336378802
22,6.073010521438382
23,-8.951836196792527
24,0.5354037007504334
25,-1.1882487365290804
26,-0.2856867159494812
27,-20.366746010218165
28,21.596048986993864
29,-12.761484905737923
30,4.602681688212337
31,-12.318721455161919
32,-20.07627178654797
33,-19.203465189711395
34,0.18069996150243844
35,4.21846073083875
36,0.4697979020155668
37,13.917999881218757
38,-1.0132491530466958
39,2.1119488236748434
