,pc1,target,phase_label
0,-22.489055709096736,288.542,1
1,-50.77818363798679,284.947,1
2,-28.25434337135275,287.798,1
3,-20.82556990137826,287.103,1
4,-23.74604181490855,286.379,1
5,-20.284774895142714,288.047,1
6,-11.578397847617717,290.397,1
7,-15.901227652094256,288.952,1
8,-38.09367278043874,286.703,1
9,-20.555589216196758,290.885,1
10,-27.894650709571813,287.305,1
11,-32.90096178516593,286.909,1
12,-30.27242911173001,288.244,1
13,-5.590554938221014,286.854,1
14,-7.222348129048504,288.688,1
15,-10.832337813241448,287.323,1
16,-28.67997887210485,289.191,1
17,-50.46514955440267,286.663,1
18,1.0194229871846372,290.729,1
19,-41.118841338445,287.939,1
0,-25.411602571990915,288.252,2
1,-40.151855957163846,288.852,2
2,-6.888886555565791,287.357,2
3,5.349056106203302,286.735,2
4,-19.028359808686066,287.425,2
5,-37.804706222691756,288.678,2
6,-27.20794119795322,286.559,2
7,-30.624780507467438,288.298,2
8,-41.46253468447682,287.579,2
9,-10.42323521305294,286.749,2
10,-24.992258310446903,287.466,2
11,12.590507645064037,286.063,2
12,-35.19305843353771,287.549,2
13,-53.66439566666539,288.122,2
14,-25.887357406021675,287.965,2
15,-55.60231109442466,288.368,2
16,-24.210940784469464,289.039,2
17,-16.280975652885356,287.608,2
18,-18.67498064409052,287.154,2
19,-10.790101353781345,288.213,2
