,pc1
0,0.4000508099039462
1,0.636356546558225
2,0.13215241019021723
3,-0.09222983269726731
4,-1.060612741417438
5,0.1566931234305086
6,-0.016871743770718903
7,0.07156597481819546
8,-0.5860811418891689
9,0.9811674480368472
10,0.6309037461905974
11,-0.5724529286505284
12,0.6312207426584767
13,-0.5762100358050272
14,-0.49785592020723823
15,-0.5867700912200056
16,0.15615142711005886
17,-0.8531362109974424
18,0.2710810043616702
19,0.7748303742369324
20,-0.2973572152700649
21,-0.13850350521555396
22,3.403539231191889
23,5.320306855098351
24,-1.4463011611195908
25,0.6045623785406452
26,-0.22055460634704674
27,1.0886769369318205
28,-3.406143752454697
29,1.4113738791959212
30,-2.2553308110377857
31,-0.8730039110415537
32,-0.41867104962048685
33,-5.405388792274047
34,1.5288968413213675
35,2.441039743226485
36,-0.288297395767683
37,1.7806228514556068
38,-3.1559558241661385
39,0.3261723344764983
