,pc1
0,-5.831412919119286
1,-0.5334056541563448
2,65.91041429392082
3,-2.7072799157858816
4,27.65052521467842
5,-38.671227575078404
6,-7.684566621188175
7,0.4000609318282446
8,2.3407516549177614
9,7.015796434642502
10,-19.668597752307054
11,-20.59793391896797
12,-21.465743737036124
13,-33.07178997577666
14,13.866138683980992
15,28.499456853938796
16,3.282075207561479
17,19.566653705404967
18,0.02519707150262869
19,-18.324794241880436
20,0.8718270100552251
21,1.4944006147759539
22,-1.7569663542325715
23,2.886986210552024
24,2.0449906794975137
25,-3.9929565648436354
26,-3.301916966966449
27,1.1336308876127663
28,1.0733334693384218
29,-0.40349250543239495
30,0.8453718897729326
31,3.0942081831697696
32,-0.9836904202473868
33,5.388911000498203
34,-2.094305388965082
35,-1.346932473786665
36,-1.7910759450073028
37,-0.5796607559135224
38,-3.770233343905471
39,1.1875507941959393
