,pc1,target,phase_label
0,0.430170759352132,66.121,1
1,0.8819337282707054,77.728,1
2,-5.127327055290171,101.191,1
3,4.882107503758478,25.981,1
4,-3.2450931172690587,89.11,1
5,8.331130075733046,13.215,1
6,3.90285564199169,94.794,1
7,9.723335804412393,22.462,1
8,8.141035461340415,28.956,1
9,-8.136321285170688,89.451,1
10,-11.43034269510329,87.335,1
11,-5.098435605019671,60.097,1
12,-7.637301987076089,86.263,1
13,2.5738475216208823,40.985,1
14,5.230730207864007,47.676,1
15,-0.10497237531109188,63.245,1
16,-10.987968190763272,110.582,1
17,9.693024485881907,61.79,1
18,-1.562187686215654,69.496,1
19,-0.4600080693024983,101.839,1
0,-6.877205434392382,70.785,2
1,-11.73007794535513,133.083,2
2,-2.9753150702530236,72.01,2
3,-10.777149303631695,81.02,2
4,-0.10754115890938967,62.897,2
5,-5.583999785503334,80.055,2
6,-7.923395128227815,114.519,2
7,4.133313977264387,29.05,2
8,-5.012665190321841,94.185,2
9,-2.684261815563169,22.165,2
10,5.114708652561155,63.614,2
11,0.02850327920906265,65.31,2
12,7.976553305437745,55.879,2
13,-1.4165967153461916,56.222,2
14,11.2656865276765,20.289,2
15,8.196952289339471,29.574,2
16,6.8547535288558885,46.14,2
17,8.601424633751156,34.11,2
18,0.41329748369390823,58.125,2
19,2.5027623962101204,81.364,2
