,pc1
0,1.9206228841312327
1,-4.164856968630442
2,-0.5730979039102536
3,1.7110243616661553
4,-0.9613336512813913
5,-2.0227415951766043
6,1.281444988324628
7,1.1210430659846682
8,-0.4957688063506489
9,-0.015512237323016917
10,-0.7425081542298353
11,2.3652664087647723
12,-2.2634362789783813
13,-0.03989599051415957
14,-4.170624113769721
15,0.32684330231807135
16,2.5581804246787274
17,3.8352814473351575
18,0.4558964859609918
19,-0.12532290355247383
20,-1.7825268791109798
21,6.128726362666001
22,7.15179562741909
23,-0.955448692063163
24,2.5009053032070767
25,-3.971475751337999
26,0.6642614120324931
27,1.5258750477248653
28,-1.1824677259863836
29,1.0384474413593534
30,1.2168359087304212
31,4.277647529552307
32,-3.2328638534834155
33,-1.3488771485204323
34,-3.361790491812888
35,-1.5206712042886767
36,0.24853220399228096
37,0.07332195507655846
38,-3.8815399578939593
39,-3.5888197887313558
