,pc1,target,phase_label
0,0.4000508099039462,73.573,1
1,0.636356546558225,63.801,1
2,0.13215241019021723,63.898,1
3,-0.09222983269726731,61.158,1
4,-1.060612741417438,71.359,1
5,0.1566931234305086,59.721,1
6,-0.016871743770718903,112.219,1
7,0.07156597481819546,40.513,1
8,-0.5860811418891689,78.078,1
9,0.9811674480368472,142.156,1
10,0.6309037461905974,73.461,1
11,-0.5724529286505284,54.078,1
12,0.6312207426584767,99.225,1
13,-0.5762100358050272,75.825,1
14,-0.49785592020723823,32.104,1
15,-0.5867700912200056,51.992,1
16,0.15615142711005886,74.252,1
17,-0.8531362109974424,54.183,1
18,0.2710810043616702,19.912,1
19,0.7748303742369324,122.767,1
0,-0.2973572152700649,83.43,2
1,-0.13850350521555396,57.754,2
2,3.403539231191889,100.249,2
3,5.320306855098351,125.43,2
4,-1.4463011611195908,47.004,2
5,0.6045623785406452,99.994,2
6,-0.22055460634704674,44.356,2
7,1.0886769369318205,142.547,2
8,-3.406143752454697,45.022,2
9,1.4113738791959212,77.391,2
10,-2.2553308110377857,86.35,2
11,-0.8730039110415537,93.864,2
12,-0.41867104962048685,90.195,2
13,-5.405388792274047,50.89,2
14,1.5288968413213675,98.371,2
15,2.441039743226485,135.773,2
16,-0.288297395767683,126.017,2
17,1.7806228514556068,89.714,2
18,-3.1559558241661385,89.451,2
19,0.3261723344764983,84.951,2
