,pc1
0,-206.07832530289028
1,335.1725493464353
2,-67.97276961968346
3,-118.46145829325918
4,68.8223899387826
5,-175.51519911193088
6,11.010128938735745
7,-143.69844496147576
8,-326.8950982046051
9,160.40315167382678
10,-70.11487031633509
11,-87.01603778364019
12,57.79519445165622
13,78.17189317243214
14,216.89114189191886
15,92.76154184373546
16,-25.176918688403912
17,302.3941987878813
18,-40.90387867422541
19,-61.58791173171961
20,116.65757864042538
21,11.97495208052231
22,521.5948846784463
23,-93.11513023732692
24,63.56605312746262
25,73.47963321795027
26,-32.40923797013377
27,291.9448304468014
28,31.78949857062055
29,-98.87062952887591
30,47.93461275033506
31,-273.8394856327528
32,10.274319747961997
33,-178.21509468813954
34,85.96220388452777
35,31.06864431407144
36,-148.58035248024945
37,-8.854127846437061
38,-234.0617569634849
39,-218.30560780825883
