,pc1
0,86.18258913687386
1,9.375835492054085
2,-95.47508128804905
3,-272.0154831215342
4,-207.70017007171197
5,23.274305927751065
6,-207.58593138158167
7,-277.987076305735
8,71.30704481796192
9,-365.32281223504117
10,-255.35651234692565
11,-23.098281715666623
12,-263.12320141030193
13,-175.57494864355118
14,-68.13034753827525
15,-164.94915453492086
16,-244.69013060904575
17,-216.0694589010244
18,-306.78856072954505
19,-277.4748162476445
20,1144.3609906808422
21,498.2928623085296
22,1148.732553644356
23,678.7395447648153
24,558.2337329842369
25,795.1787167284855
26,417.02123085879566
27,614.2741524276296
28,753.2570111627165
29,853.1786654698723
30,563.6331849192022
31,581.4571160124806
32,450.62086239911287
33,197.39024066876294
34,448.3610619273288
35,587.9077439043241
36,331.0385040513651
37,208.59916120120394
38,-157.9651597671538
39,75.20759446631689
