,pc1,target,phase_label
0,1679.330337886499,276.288,1
1,921.7199927611541,274.72,1
2,1410.9986034596193,276.784,1
3,1727.7229459777668,271.057,1
4,1040.5491685802206,278.043,1
5,547.155180598076,278.845,1
6,567.7737473535337,278.069,1
7,413.19093815373805,277.265,1
8,1452.3433149145847,273.074,1
9,815.6987157364379,277.962,1
10,650.039315571598,278.422,1
11,461.58765147029266,277.795,1
12,1035.5888370792345,277.709,1
13,426.16130971138546,277.014,1
14,611.4061925616388,278.562,1
15,826.8147973455515,279.489,1
16,390.99827362960104,274.322,1
17,517.270971723949,278.727,1
18,413.71008498220243,275.05,1
19,-102.8268249840804,278.531,1
0,-2000.2997107692988,273.943,2
1,-2220.0512149739207,279.392,2
2,-3190.8670647689587,270.812,2
3,-2890.7778431172105,275.801,2
4,-1448.152653746723,279.107,2
5,-1694.4881625803866,276.5,2
6,-2259.299233681741,276.297,2
7,-1737.6432225756564,278.452,2
8,-2851.673850663862,272.26,2
9,-2698.5758463259845,275.967,2
10,-2053.177782086437,276.099,2
11,-2123.7507113565252,274.907,2
12,-1473.996152231682,280.328,2
13,-2278.4011486297413,273.085,2
14,-2754.7480233870892,276.64,2
15,-1740.8450190230164,278.003,2
16,-2648.94858680072,275.183,2
17,-1660.5947685005872,277.328,2
18,-799.6625289007293,278.048,2
19,-1470.8091600205357,276.946,2
