,years,data,hindcast
0,1980,278.43,280.57765052305297
1,1981,280.548,280.5460755350582
2,1983,280.043,279.0604341748873
3,1985,276.482,278.4223460568121
4,1986,281.399,280.607335655483
5,1987,280.287,280.82107946829166
6,1988,279.768,280.6591811837435
7,1991,279.096,280.3871921267914
8,1994,283.18,280.2088873050817
9,1997,279.988,280.4640037555391
10,1998,277.399,279.7290149864554
11,2003,281.185,281.23172288511313
12,2007,280.527,279.0803884153992
13,2009,282.63,281.1818771378768
14,2011,280.865,280.73222339906897
15,2012,280.219,280.3441104348135
16,2016,279.21,279.6791580762787
17,2017,280.834,279.8642960891679
18,2018,280.069,279.4257680703806
19,2019,279.808,278.94425472070543
20,1982,281.542,282.1255953264572
21,1984,281.547,280.99020295198
22,1989,279.225,280.4150442105155
23,1990,279.704,279.13654119603325
24,1992,281.242,279.7107799375871
25,1993,275.969,278.6910433780347
26,1995,280.449,279.64244265134386
27,1996,279.45,281.8113130489216
28,1999,280.361,280.12204234143684
29,2000,281.026,281.0676874825763
30,2001,281.038,280.6261215818979
31,2002,281.246,280.18905020303276
32,2004,280.022,280.20725958637144
33,2005,280.714,281.19411617827103
34,2006,282.748,281.2032153800303
35,2008,280.383,280.1735188385234
36,2010,279.101,279.1578026644638
37,2013,280.357,280.29006119891693
38,2014,281.428,281.1752819996831
39,2015,283.104,282.72687984392314
