,pc1
0,128.89892880614872
1,-48.73233945703816
2,129.21499210786686
3,3.0546549547133504
4,63.66116012942322
5,57.682566630591595
6,-97.72870118369026
7,-37.06427064080982
8,231.6078939174291
9,-111.3809542535803
10,-89.60523877342207
11,49.73665502174866
12,43.958312215062264
13,-109.5004656419595
14,108.3792915775118
15,-30.186190394406786
16,-86.65851591819722
17,9.320391740724567
18,-154.6466072713248
19,-60.008469089574426
20,139.5889623826433
21,-14.094982315101584
22,56.4754973204445
23,-55.994671303891124
24,144.83093299702625
25,51.94342388336708
26,42.56185371649186
27,157.05032062935342
28,-65.09637935540425
29,19.511721111581846
30,-100.34208676468229
31,-69.26530469391012
32,-17.567997480834592
33,28.644739618908588
34,-24.48145724170808
35,-21.88386541318268
36,-50.17022537609812
37,-82.36868419120636
38,32.78023694011441
39,-172.12016903167228
