,pc1,target,phase_label
0,-64.64181789961992,280.661,1
1,-72.8941410859389,278.275,1
2,-209.98553811014554,278.441,1
3,-227.51718089356132,277.094,1
4,-135.73714683549588,275.184,1
5,-80.57992151746903,278.119,1
6,215.77248721688085,280.927,1
7,-9.581028620511407,281.101,1
8,-9.24875696348845,279.73,1
9,64.37061622519093,278.68,1
10,-43.704694155695556,278.521,1
11,-6.714823261838705,280.407,1
12,118.08784338563734,280.02,1
13,112.26899477770078,279.747,1
14,12.342300152622235,280.187,1
15,-42.138926403526725,278.873,1
16,55.16417302727022,280.952,1
17,58.13522988744695,279.082,1
18,-28.21674464472083,278.416,1
19,203.40592305846656,281.223,1
20,91.41920804533876,279.72,1
0,67.41214189697097,277.741,2
1,168.9695434842984,276.81,2
2,310.70716501892633,276.741,2
3,-55.15804282151877,280.961,2
4,-61.59076983124256,280.139,2
5,62.7092153478282,275.896,2
6,-285.07585354423566,280.334,2
7,77.0462125338518,277.81,2
8,-196.6799246131936,280.079,2
9,-15.93433405737002,279.075,2
10,26.842147610749198,276.791,2
11,-20.89768013034747,278.889,2
12,-107.76739281779662,279.105,2
13,-47.456817575117675,278.939,2
14,69.26222776120697,278.865,2
15,136.6501657092422,280.59,2
16,86.05772755121642,275.297,2
17,-127.120140801866,281.119,2
18,197.15819354905375,277.252,2
19,-244.72144101593292,280.759,2
20,-40.40741044690248,279.321,2
