,pc1
0,114.8472455114064
1,348.63961815553495
2,111.15041244405731
3,381.54971435643137
4,340.0235941128055
5,-772.3174292993905
6,-568.9895208173683
7,-470.8596481640257
8,183.6907554032974
9,273.2101675631717
10,21.417117475659246
11,216.37511434958515
12,-30.46587205052291
13,-25.39502958707147
14,-70.84298575052556
15,-467.907716041955
16,558.4501922510548
17,548.4269014334077
18,-378.18796567523896
19,-312.803797892211
20,758.538341583929
21,1063.3543864881296
22,890.9045649321075
23,-80.92984236169194
24,-144.56878772030691
25,910.3270519930933
26,326.919279841139
27,-1523.3556360004386
28,8.917053748533345
29,-416.391988402517
30,90.31690828981324
31,-662.6945944865392
32,-52.51682099508642
33,-785.0427732213058
34,265.8923068927464
35,469.0163631256039
36,1382.922517295714
37,-849.7739334406565
38,-966.8664186195282
39,-684.9724945173073
