,years,data,hindcast
0,1981,274.878,276.46750627755216
1,1982,276.033,276.8565894269623
2,1983,274.108,277.6632537852642
3,1984,275.466,275.8901088340857
4,1988,277.77,277.8699310709125
5,1989,278.597,279.57275242344684
6,1990,280.507,277.8794248571737
7,1991,272.82,274.9523123511771
8,1992,278.027,279.0345982839686
9,1993,276.052,276.263426605012
10,1997,278.932,276.0773507522653
11,1999,276.585,276.6695323026487
12,2000,278.992,277.8374283903292
13,2002,280.012,278.64771834922396
14,2005,275.683,275.36356377390354
15,2007,279.131,278.15604414864623
16,2009,276.289,275.3018559926768
17,2016,277.781,278.13573813886467
18,2017,277.869,277.03075373715467
19,2018,274.074,273.93611049873044
20,1980,277.92,276.93204699089426
21,1985,272.646,273.95739946397794
22,1986,269.837,271.8127645022744
23,1987,275.306,276.0829640287982
24,1994,274.72,277.11688365556955
25,1995,279.698,278.21814354148347
26,1996,273.615,274.6565180861134
27,1998,279.234,279.4782249208499
28,2001,277.524,274.99848862801997
29,2003,275.199,275.36194483278064
30,2004,277.989,278.3389489211555
31,2006,275.991,274.66779897911675
32,2008,278.257,276.220645309467
33,2010,274.59,277.14899783042534
34,2011,277.556,274.3674529149454
35,2012,273.954,276.29422514698086
36,2013,274.828,275.54906793936107
37,2014,279.408,276.33578166237
38,2015,276.667,277.52294054878234
39,2019,279.191,279.068762096634
