,pc1
0,-2.54841943858685
1,7.079711565374814
2,7.476533969446008
3,6.640077049591939
4,-11.02566174418672
5,-4.182898559530898
6,7.506023337115517
7,-4.577576076702238
8,4.669991687942157
9,2.0076964623918285
10,17.656665167128825
11,-6.962979124952613
12,-3.1397927573655515
13,-7.060598371568909
14,-9.838803854728463
15,-4.387010233140925
16,4.160066441433223
17,-4.8264099808071
18,2.151308439735618
19,-0.7975412097319926
20,2.6754934625816578
21,-2.362977094999189
22,-5.4255616781004345
23,-3.127122071973402
24,1.2968642153136154
25,0.9895753622500804
26,2.0293677600604205
27,-6.138281644740883
28,9.177355165371104
29,5.301641697438749
30,-3.3862252482966624
31,7.943045127063194
32,0.14602000483330543
33,-1.2825835709692475
34,-2.357578059922507
35,-3.8044084828848446
36,0.940663543692465
37,2.0690420235930613
38,-1.7401135642233054
39,-2.9450778288969617
