,years,data,hindcast
0,1980,280.636,280.3126792262987
1,1982,280.365,280.84562377635575
2,1983,281.012,280.51683143269054
3,1984,280.48,281.5509689800658
4,1985,281.02,280.68584084156055
5,1987,282.799,282.2228679298028
6,1989,279.764,282.9304857666504
7,1992,281.38,280.788250820758
8,1993,283.39,282.3614788641016
9,1995,281.704,282.5425527167181
10,1996,281.506,282.0490159459825
11,1999,282.477,282.2494763850024
12,2000,282.301,281.7083663143703
13,2006,281.341,281.8015531429173
14,2008,281.561,282.6594730111884
15,2009,284.289,282.9626622975014
16,2011,285.153,283.6278591411297
17,2012,281.008,280.81066786317126
18,2013,280.442,281.5728511655156
19,2018,284.252,282.6804943782181
20,1981,280.887,280.4788697137141
21,1986,278.836,280.0645420550914
22,1988,281.178,280.98587355524893
23,1990,281.554,281.97310024741773
24,1991,281.061,281.5942904325068
25,1994,281.155,281.75003371514674
26,1997,280.565,281.33838677105837
27,1998,281.883,282.61564586177576
28,2001,281.007,280.26262995403243
29,2002,282.097,282.56686718133875
30,2003,282.527,281.7263038265049
31,2004,283.034,281.91944575213296
32,2005,282.719,282.3668894584676
33,2007,285.113,282.9280163025694
34,2010,281.973,282.4910745898945
35,2014,284.424,282.3273383870785
36,2015,281.463,283.36448438720197
37,2016,281.366,282.17644713364086
38,2017,281.415,281.36543815316367
39,2019,283.321,283.2823225220138
