,years,data,hindcast
0,1981,276.288,276.3669048500098
1,1983,279.392,280.49808349674515
2,1984,276.784,278.284657435312
3,1985,270.812,273.36934708228233
4,1986,275.801,277.5489461273612
5,1989,278.043,277.44956737968465
6,1991,276.5,276.18311531903686
7,1992,276.297,276.7907190989659
8,1993,278.069,276.3134767577465
9,1997,272.26,274.1447412846873
10,2002,277.709,276.47839862454384
11,2004,277.014,276.1363923772471
12,2005,278.562,276.6798656462121
13,2006,274.907,277.18266047840274
14,2008,279.489,277.4913073537416
15,2009,274.322,276.25331966436505
16,2011,276.64,274.1105549463464
17,2012,278.003,277.157156557692
18,2015,277.328,277.0976619057794
19,2018,278.531,277.21412361383756
20,1980,273.943,274.06277285638515
21,1982,274.72,275.41481140686204
22,1987,271.057,275.2590256944293
23,1988,279.107,277.1081722554699
24,1990,278.845,275.2708446066711
25,1994,278.452,276.9023959125084
26,1995,277.265,276.4311341271544
27,1996,273.074,275.27054985064547
28,1998,277.962,276.15540779299556
29,1999,278.422,279.7471625680363
30,2000,277.795,278.8269599398669
31,2001,275.967,275.80347142232665
32,2003,276.099,275.2241673891907
33,2007,280.328,277.44623694963457
34,2010,273.085,273.67525650124827
35,2013,275.183,277.3964186816425
36,2014,278.727,278.16424021484494
37,2016,278.048,277.9957075679167
38,2017,275.05,277.1112050977302
39,2019,276.946,276.8090591644406
