,years,data,hindcast
0,1984,284.946,283.8468536729648
1,1985,283.884,284.56146485326997
2,1986,284.738,284.26707900674637
3,1989,285.643,284.9162765983018
4,1990,285.161,285.21502112560546
5,1992,281.561,281.9429388855873
6,1993,282.413,283.8696670008379
7,1994,282.913,282.78854736292124
8,1995,286.166,285.83434999534904
9,1996,284.354,284.1500334480417
10,1997,283.261,283.74045296594977
11,2000,284.65,283.78363345779997
12,2001,287.358,285.95647128338453
13,2002,283.045,283.8953484455782
14,2004,284.575,284.7488129577734
15,2007,283.55,284.68441251356484
16,2008,283.493,285.73157366773415
17,2013,285.349,284.1654071062157
18,2015,283.443,283.10070126973795
19,2018,285.394,284.6979543826373
20,1980,282.943,283.2928137338533
21,1981,282.369,283.51161897069716
22,1982,284.418,283.2158765424374
23,1983,284.197,284.7686953917982
24,1987,284.108,283.36686193299005
25,1988,284.252,285.7392301769584
26,1991,283.647,283.3816577564355
27,1998,283.242,284.4907096819809
28,1999,284.089,284.6648241439241
29,2003,281.324,283.2863902587268
30,2005,286.611,284.8702522286853
31,2006,286.908,283.97713012889216
32,2009,284.115,284.0799016836441
33,2010,284.007,284.40478452649904
34,2011,284.836,284.39397722958233
35,2012,283.751,284.9535844154979
36,2014,286.638,285.4840439022972
37,2016,283.35,284.01559013125944
38,2017,286.493,285.21433359925106
39,2019,284.784,284.9697235645881
