,pc1,target,phase_label
0,3.7224910324605833,277.407,1
1,51.52106882091103,273.282,1
2,5.839082904868419,277.486,1
3,-11.43198458535481,278.899,1
4,3.6522213393761924,277.722,1
5,4.226208327116675,280.158,1
6,-0.37321603025415634,278.142,1
7,-13.237995384955042,277.581,1
8,-18.655622699614415,278.56,1
9,14.23779012533956,272.852,1
10,5.827249685783653,278.276,1
11,3.936151011134999,276.811,1
12,-0.9284681769104911,277.184,1
13,-4.7368632130329456,277.678,1
14,-0.9136253613795596,277.337,1
15,3.084658940121173,276.001,1
16,-2.3666057409554515,279.548,1
17,-18.3702084887745,279.211,1
18,-2.5243988844653815,278.446,1
19,-22.509876050058203,279.253,1
0,15.980913136113593,277.148,2
1,-5.856534498755457,277.972,2
2,36.9237378597862,278.654,2
3,-0.3736208557745161,277.49,2
4,6.141479171804245,277.129,2
5,21.58598124033015,279.092,2
6,-16.175926622897602,274.079,2
7,-18.11617338586811,278.332,2
8,9.077159910722694,277.971,2
9,-21.440777521897722,278.433,2
10,-22.560607670092317,276.113,2
11,14.742763648860919,277.709,2
12,16.845632960606483,280.048,2
13,-15.065415708378476,275.915,2
14,-42.23972760728826,272.735,2
15,-6.167170993120643,278.178,2
16,-5.789512724928413,278.368,2
17,15.673999458412801,282.582,2
18,-0.15820028129379296,278.222,2
19,16.972333644192215,279.479,2
