,years,data,hindcast
0,1980,277.92,277.59468276918153
1,1981,274.878,275.83094143441843
2,1982,276.033,277.17242308488983
3,1984,275.466,273.30577203393966
4,1985,272.646,276.4451339473125
5,1986,269.837,273.1049268224025
6,1992,278.027,278.3502332176206
7,1994,274.72,274.2962748510975
8,1996,273.615,276.9500686107435
9,1997,278.932,278.0300799196976
10,1999,276.585,275.2864235349185
11,2000,278.992,276.98867191865287
12,2004,277.989,275.8412444545918
13,2005,275.683,276.6779821118907
14,2006,275.991,276.3407766057188
15,2008,278.257,275.97210849518575
16,2011,277.556,277.0527993709369
17,2012,273.954,275.8146482455474
18,2017,277.869,277.1014179647992
19,2019,279.191,275.9843906064532
20,1983,274.108,276.053412303749
21,1987,275.306,276.75952361729696
22,1988,277.77,277.35398743585455
23,1989,278.597,277.59542978168867
24,1990,280.507,281.147433382944
25,1991,272.82,276.12621727123724
26,1993,276.052,275.85105059227516
27,1995,279.698,277.60732344868995
28,1998,279.234,277.008144284674
29,2001,277.524,277.0494868618861
30,2002,280.012,279.26103338878687
31,2003,275.199,274.79439618836693
32,2007,279.131,276.28809695242796
33,2009,276.289,277.56145218495385
34,2010,274.59,274.76039656847774
35,2013,274.828,276.7254384716883
36,2014,279.408,279.5305930348099
37,2015,276.667,274.8280954040162
38,2016,277.781,278.3282991089321
39,2018,274.074,274.9651897172451
