,pc1,target,phase_label
0,-2.54841943858685,291.918,1
1,7.079711565374814,288.322,1
2,7.476533969446008,288.818,1
3,6.640077049591939,290.432,1
4,-11.02566174418672,291.061,1
5,-4.182898559530898,290.83,1
6,7.506023337115517,288.967,1
7,-4.577576076702238,292.216,1
8,4.669991687942157,288.974,1
9,2.0076964623918285,290.031,1
10,17.656665167128825,289.0,1
11,-6.962979124952613,291.331,1
12,-3.1397927573655515,291.095,1
13,-7.060598371568909,290.191,1
14,-9.838803854728463,294.316,1
15,-4.387010233140925,290.627,1
16,4.160066441433223,288.608,1
17,-4.8264099808071,289.833,1
18,2.151308439735618,292.264,1
19,-0.7975412097319926,292.908,1
0,2.6754934625816578,288.333,2
1,-2.362977094999189,289.055,2
2,-5.4255616781004345,291.04,2
3,-3.127122071973402,289.643,2
4,1.2968642153136154,289.446,2
5,0.9895753622500804,289.333,2
6,2.0293677600604205,289.347,2
7,-6.138281644740883,293.292,2
8,9.177355165371104,288.202,2
9,5.301641697438749,290.124,2
10,-3.3862252482966624,291.463,2
11,7.943045127063194,289.528,2
12,0.14602000483330543,289.656,2
13,-1.2825835709692475,290.638,2
14,-2.357578059922507,291.947,2
15,-3.8044084828848446,291.4,2
16,0.940663543692465,290.835,2
17,2.0690420235930613,290.913,2
18,-1.7401135642233054,290.707,2
19,-2.9450778288969617,291.269,2
