,pc1
0,2.511668108001679
1,-35.82800539761645
2,-15.286160132407575
3,30.3306989358547
4,-8.458343242059641
5,-7.536052277390732
6,4.2173388653825175
7,-1.4215677361673429
8,3.0075110110968946
9,23.13460234926713
10,1.4769428445653376
11,4.6509541811610315
12,-0.3927850208737502
13,-5.059005331083723
14,-7.9234228353649545
15,3.5658028489755442
16,23.451870897161864
17,-4.822314527616526
18,-4.270170521096148
19,-5.351001016379824
20,-23.071573084760782
21,-10.292338565705023
22,-11.76479817360178
23,5.713015277286274
24,-11.65308785939114
25,3.7680528764349464
26,-0.6862320052970744
27,-11.65587384236232
28,-3.2923496238014645
29,30.656295249522813
30,21.958699174115
31,-6.618791325465374
32,-12.094272845328689
33,8.90834429199423
34,-26.734310645400193
35,8.437470639923658
36,15.694786962830282
37,14.101845534900352
38,5.74168117774396
39,2.885850078013535
