,years,data,hindcast
0,1980,287.384,286.90339992443074
1,1981,286.963,287.64979840858297
2,1983,288.432,287.96890061160195
3,1984,286.033,285.87340395435444
4,1985,286.165,286.5038006281512
5,1988,287.197,288.0262180790192
6,1995,287.092,288.2029710242722
7,1996,287.712,287.31884201335936
8,1997,288.236,288.74965048506033
9,1998,288.371,288.91605225992106
10,1999,287.621,288.14904312690265
11,2001,287.617,288.43676358947755
12,2003,290.192,289.45742033117307
13,2005,288.992,289.0401727696851
14,2006,288.786,288.70039152010924
15,2008,288.751,287.37335088407804
16,2010,288.57,288.6310696387523
17,2013,287.47,287.2923747625846
18,2019,290.286,289.37110462577857
19,2020,289.812,290.08160620924167
20,2021,290.233,289.26866515346364
21,1982,288.824,287.88994630108874
22,1986,288.436,287.6374773212963
23,1987,286.231,286.6450028742707
24,1989,288.071,288.50417145954117
25,1990,287.653,288.7814624744372
26,1991,285.445,287.00799242006644
27,1992,289.512,288.27154019364207
28,1993,288.312,287.6713127277567
29,1994,287.733,288.4260600186275
30,2000,288.429,288.5895811824471
31,2002,289.009,288.0731674826852
32,2004,288.265,288.131591882554
33,2007,289.67,288.88502270105306
34,2009,288.158,288.97427775003825
35,2011,288.613,288.786940171152
36,2012,287.481,287.51304031500496
37,2014,288.605,289.18286233640066
38,2015,288.026,288.54427789702163
39,2016,289.06,288.2610392229765
40,2017,290.512,290.2946308718293
41,2018,289.498,289.47160239611
