,years,data,hindcast
0,1980,278.43,279.3623061209603
1,1981,280.548,280.70945740839267
2,1987,280.287,281.8102951035029
3,1988,279.768,278.73850803048185
4,1992,281.242,279.77268441238755
5,1993,275.969,279.25108890159487
6,1994,283.18,281.58325149941646
7,1998,277.399,278.21184770461184
8,2001,281.038,281.291466620545
9,2002,281.246,280.8736048299427
10,2003,281.185,281.2995082438396
11,2004,280.022,280.3272059602324
12,2006,282.748,280.9861455856878
13,2010,279.101,277.90915709420744
14,2012,280.219,280.99213755756324
15,2014,281.428,281.2468084361584
16,2015,283.104,283.2549713539052
17,2016,279.21,278.73909253760195
18,2017,280.834,280.2633356420662
19,2019,279.808,280.14312695690194
20,1982,281.542,280.5706269415691
21,1983,280.043,279.61714836150384
22,1984,281.547,280.9071601165696
23,1985,276.482,278.422578823184
24,1986,281.399,280.6061372106318
25,1989,279.225,279.8104368327534
26,1990,279.704,280.1583718316593
27,1991,279.096,279.5985789360449
28,1995,280.449,280.7400274421223
29,1996,279.45,280.72576426014695
30,1997,279.988,281.1174588459189
31,1999,280.361,280.6415310876009
32,2000,281.026,279.558536519795
33,2005,280.714,280.14822075443226
34,2007,280.527,279.32009257028216
35,2008,280.383,281.4640529359682
36,2009,282.63,281.56160307207136
37,2011,280.865,281.34350641614014
38,2013,280.357,279.98439512341974
39,2018,280.069,279.5607719181854
