,pc1
0,-124.3467722993872
1,-241.5370131523098
2,-921.5439845940357
3,-926.8752868708281
4,48.191468503524234
5,609.4764078458006
6,-573.0717479529108
7,-15.516752251425743
8,1251.5002084897062
9,-462.67987736082694
10,460.36871482670864
11,342.4226120904083
12,152.00911107880614
13,-364.8756227376622
14,1061.4072465500226
15,-203.6635121614012
16,-115.3190314228967
17,-591.7975754876622
18,-264.63587730342294
19,880.4892202000372
20,505.12851265001865
21,189.3477021080317
22,592.0666341727402
23,104.05731339144262
24,-796.6935637916608
25,-659.5295317405739
26,-274.4001407559053
27,-449.70302934421744
28,-401.0831899391113
29,170.25184699085716
30,202.2084212180317
31,-6.491853192306095
32,156.57961361432206
33,51.06729718638713
34,631.2792473034847
35,-420.71698278591765
36,8.232650907362746
37,358.43390198992637
38,-663.0742214411422
39,703.0383367744548
