,pc1,target,phase_label
0,-76.12009634372407,277.92,1
1,270.4681206424304,274.878,1
2,127.04850673328428,276.033,1
3,99.59632825775054,272.646,1
4,405.83867315907304,269.837,1
5,-304.5158778208106,280.507,1
6,-152.70132725669265,272.82,1
7,-503.1079821049106,278.027,1
8,143.78881016791928,273.615,1
9,-32.68610027837253,278.932,1
10,-290.8880880179284,279.234,1
11,-45.63217921114628,277.524,1
12,-134.11700578982934,280.012,1
13,126.38582178211254,275.199,1
14,165.0861025039542,275.991,1
15,-32.10309493819469,276.289,1
16,47.753418285655,274.59,1
17,358.9123608604682,277.556,1
18,149.90427194791783,274.828,1
19,-322.91281051229873,277.869,1
0,-266.144862109536,274.108,2
1,-167.40191026401675,275.466,2
2,78.29872773545515,275.306,2
3,232.6212018265649,277.77,2
4,317.5416615245046,278.597,2
5,38.41049339982465,276.052,2
6,-250.0618345517565,274.72,2
7,181.5044168471523,279.698,2
8,2.0979495541208415,276.585,2
9,-122.27741580032145,278.992,2
10,280.26386294283594,277.989,2
11,-97.53331542088475,275.683,2
12,89.20741498182632,279.131,2
13,19.78165309725324,278.257,2
14,-161.47202564413814,273.954,2
15,-93.71943658820284,279.408,2
16,-195.85323636598383,276.667,2
17,161.29820421127909,277.781,2
18,-279.71297915187114,274.074,2
19,233.1460458552556,279.191,2
