,pc1,target,phase_label
0,180.7670013846968,284.489,1
1,1062.7654227089506,285.696,1
2,275.9565567473914,283.518,1
3,-436.0413386496549,282.873,1
4,946.4200890887847,285.307,1
5,-41.97506236154817,285.412,1
6,376.5063746750832,286.423,1
7,369.1918254003251,282.564,1
8,21.88073481880207,283.04,1
9,1910.0782837158317,286.977,1
10,907.6062361337505,286.464,1
11,995.5476532836433,286.26,1
12,1109.4374491615908,285.875,1
13,659.8023715456325,284.998,1
14,963.5222363590195,286.611,1
15,1292.891618411807,286.399,1
16,1489.4662905914047,287.857,1
17,1102.0035590463096,286.328,1
18,75.66881418952505,283.077,1
19,400.56553059588174,283.857,1
0,-522.3653722173774,285.12,2
1,-954.9211826702418,282.721,2
2,191.6667125444944,286.484,2
3,-353.24667800961555,286.425,2
4,-384.0861332528098,287.684,2
5,-96.07339674304531,286.531,2
6,-362.9604624420866,284.956,2
7,-624.9856064378504,285.355,2
8,-933.1662715764683,285.102,2
9,-33.2386827715585,286.875,2
10,-28.894194600403807,285.916,2
11,-413.42643304421034,284.782,2
12,-615.3677896928959,286.411,2
13,-218.10338169367412,286.392,2
14,-265.086043551994,286.005,2
15,-324.3018927073766,284.79,2
16,211.69515077210235,286.869,2
17,-328.7122474641812,287.239,2
18,-4.272004103600855,288.522,2
19,-352.26144796896756,284.365,2
