,years,data,hindcast
0,1980,289.857,291.57732732294437
1,1982,290.118,290.26162075204496
2,1990,291.142,291.20098739234015
3,1991,290.621,290.40997614522655
4,1993,288.381,290.20267951701607
5,1995,292.137,290.7020463931709
6,1997,293.223,291.49517389247984
7,1998,289.453,289.6744349690725
8,2005,289.14,289.3481749122525
9,2007,290.037,290.4430837376974
10,2008,290.27,290.59657514586354
11,2009,291.493,290.88008429654354
12,2010,289.717,290.92322152092805
13,2011,289.628,290.13637526972616
14,2012,291.173,289.8047269043391
15,2014,289.208,289.4031121157929
16,2015,291.252,290.9188322493575
17,2016,290.919,290.0474812713931
18,2017,290.324,290.82635623762815
19,2019,291.474,290.71472995418213
20,1981,289.6,289.4357523293938
21,1983,290.769,290.00066781497986
22,1984,290.615,290.02904831177364
23,1985,288.736,289.37008141923565
24,1986,288.362,288.957975672545
25,1987,288.999,289.3646484829154
26,1988,289.369,290.7399252476012
27,1989,290.066,290.2403987721277
28,1992,290.536,290.7121546431986
29,1994,290.51,290.3212761495433
30,1996,290.269,290.28129322630946
31,1999,290.354,290.2480282193608
32,2000,290.298,290.04681073168103
33,2001,291.262,290.17987165396846
34,2002,291.529,291.53432324258955
35,2003,291.843,290.81160778301813
36,2004,291.539,291.1451475061951
37,2006,289.426,289.65647217466324
38,2013,290.902,291.6328738694679
39,2018,291.362,291.637642749433
