,pc1
0,95.95663301336162
1,-36.49089423458722
2,-144.72167126674842
3,157.2864297159506
4,55.609575898954446
5,106.89114781490106
6,-122.3994835367995
7,209.06595775546924
8,-93.71214451600683
9,-52.629334134583495
10,-94.50277072879427
11,1.0908232518480219
12,-63.693974722550166
13,238.82551278336055
14,-64.28308588299856
15,-89.3214972675764
16,-286.757535259667
17,157.22896287949231
18,7.370344924412924
19,19.188871360356043
20,-36.26966739936901
21,88.22671653510037
22,-80.21104609157457
23,244.20252027986618
24,-40.906268769628845
25,62.98890183228363
26,17.558778792648557
27,90.65133977228483
28,-58.388412588299026
29,-56.526058659790394
30,-107.66990242813557
31,-45.5276727405295
32,95.87970686026799
33,18.88421224676178
34,127.01350483543847
35,-152.92494203399116
36,-165.66213346238544
37,-137.18509624380346
38,40.27504271035309
39,95.58782928474854
