,pc1
0,7.071841952982565
1,21.482311955711978
2,-36.05409059110273
3,-21.959869308250457
4,-49.286513449044925
5,0.38446077413123947
6,12.954677295229532
7,-0.17497569254160328
8,14.21948976785591
9,-4.4853477248217875
10,11.063844118153957
11,-8.16000670413105
12,-12.925319870632931
13,23.667290849022493
14,3.439633598641506
15,-6.055671657276719
16,4.672294683466938
17,0.5697938493452533
18,15.591937677078205
19,4.760126917536977
20,19.223880690207956
21,-0.7156621664961288
22,-0.5220180433144237
23,-5.00571317831182
24,7.35044265510142
25,5.959968039131636
26,6.812173198268003
27,1.5083466675802588
28,-2.2037157861017613
29,-2.1035353487751864
30,-2.286003672294631
31,-2.1111092928092
32,-2.5225092229150285
33,0.8881266411263852
34,-2.193654564574548
35,-1.033324487326732
36,2.6734483846233976
37,4.095569882848871
38,3.825181566009642
39,-3.812298587543987
40,-5.039459873506532
41,-3.5639055271698763
