,pc1
0,-40.45408423453194
1,6.6052480033187475
2,-26.150677543946664
3,5.460446948228671
4,69.14317622091875
5,-12.226515140692806
6,-17.533390804845734
7,2.829097931038384
8,-11.647703842243459
9,38.44940058518431
10,63.927715766887964
11,42.99626496055466
12,-50.48768153617974
13,-31.502828302931032
14,-52.135666968575165
15,38.281227558582685
16,-8.713210751323524
17,-32.1009363379967
18,0.9046782059740113
19,14.355290321987313
20,3.7157278985359787
21,40.80278047302691
22,34.38907414463605
23,19.716414425202412
24,-5.883038463365067
25,-47.842839729690226
26,-21.948459039491564
27,2.6574439844789657
28,-26.80189810445831
29,-4.314329913418507
30,-17.515635477344766
31,-26.369304039940786
32,-42.736535823023786
33,16.242397456459205
34,26.472647679595962
35,17.06507898160188
36,38.37150578172051
37,6.926125876658181
38,-7.421799841586209
39,-5.52594789556138
