,pc1
0,-17.240103968765023
1,-3.2338020599438293
2,-11.49421885908549
3,9.841418414279289
4,-0.45210637533176773
5,11.240594394642345
6,14.347505315845963
7,-22.201951785567296
8,-34.07015214923206
9,-13.161284484366476
10,-27.182603468170683
11,20.0621220854473
12,34.292784010218234
13,13.654850288327275
14,-4.356290324774062
15,-3.5921155510264295
16,2.5892214387123245
17,7.81674121333309
18,11.272463298278536
19,11.86852509768261
20,-11.85742548803232
21,-9.809256525913582
22,9.654310400074833
23,-35.8521055789591
24,-33.122047458381786
25,-29.159448522289587
26,58.418151693489904
27,-17.95649012836589
28,2.2937470418469608
29,16.53736564134896
30,-4.10642170264887
31,31.843018511548873
32,-8.909682521566257
33,3.2670528780710537
34,15.682604564530616
35,10.511592456219708
36,-4.970512204309865
37,33.584792072094324
38,-46.44675864634871
39,20.397237289018598
