,years,data,hindcast
0,1980,277.407,276.9475145862163
1,1981,273.282,276.35595612428
2,1983,277.486,277.3378158756773
3,1988,280.158,276.7727257412529
4,1990,277.581,279.18480156855475
5,1992,277.129,278.3349185079987
6,1994,279.092,279.64648799827705
7,1995,272.852,274.0485835492388
8,1998,277.971,277.00677410014634
9,1999,278.276,277.2179865864368
10,2001,276.811,276.3740383604793
11,2004,277.184,277.57418557151675
12,2006,280.048,278.3385092930059
13,2007,277.337,276.8611695910558
14,2008,276.001,276.78347575473435
15,2010,272.735,277.5838210168692
16,2013,279.211,276.8770935294614
17,2015,282.582,282.0300947549452
18,2016,278.446,277.8494349020533
19,2017,278.222,276.6856125877991
20,1982,277.148,276.5998626319113
21,1984,277.972,277.9013383911782
22,1985,278.899,278.34396383688926
23,1986,278.654,277.1360708707387
24,1987,277.722,277.684337182021
25,1989,278.142,277.2767756215911
26,1991,277.49,276.93170510443673
27,1993,278.56,279.0805771593194
28,1996,274.079,276.44292655854326
29,1997,278.332,278.6598399552411
30,2000,278.433,277.86947560126333
31,2002,276.113,277.56499476037135
32,2003,277.709,278.3757217000848
33,2005,277.678,277.81189260450225
34,2009,275.915,276.639383504681
35,2011,279.548,278.0526103548334
36,2012,278.178,279.22402790506027
37,2014,278.368,278.41263129802485
38,2018,279.479,278.26946474438705
39,2019,279.253,279.39440021492135
