,years,data,hindcast
0,1980,282.943,283.5977980294372
1,1982,284.418,284.0727414403324
2,1984,284.946,283.7926367734803
3,1985,283.884,284.5161125636068
4,1986,284.738,284.16706669800016
5,1987,284.108,284.56355759348565
6,1988,284.252,284.6689106609741
7,1990,285.161,283.4295454141647
8,1991,283.647,283.02710345635165
9,1997,283.261,283.736107802492
10,2003,281.324,283.26065517361326
11,2004,284.575,284.86268911856996
12,2005,286.611,285.34524041282634
13,2007,283.55,284.6454232377067
14,2009,284.115,284.03467868767586
15,2011,284.836,284.06059129301065
16,2012,283.751,284.2701958904919
17,2016,283.35,284.44745724673305
18,2018,285.394,284.56463824460207
19,2019,284.784,284.5848502624463
20,1981,282.369,283.8618206641068
21,1983,284.197,283.95764085144117
22,1989,285.643,284.86821154337986
23,1992,281.561,282.7392693590801
24,1993,282.413,282.86699059955674
25,1994,282.913,283.052374217515
26,1995,286.166,287.1495469675074
27,1996,284.354,283.57648604220293
28,1998,283.242,284.5238597965677
29,1999,284.089,285.19022386504383
30,2000,284.65,284.2244385186303
31,2001,287.358,285.90627344514326
32,2002,283.045,283.9997259289968
33,2006,286.908,284.5693942955693
34,2008,283.493,285.1502352859658
35,2010,284.007,284.90831806229386
36,2013,285.349,284.1840134778869
37,2014,286.638,285.98775943187206
38,2015,283.443,282.2436160900207
39,2017,286.493,285.3708015572201
