,pc1,target,phase_label
0,-2.349263647889216,288.542,1
1,4.342933956500739,288.852,1
2,-13.589648587599866,287.357,1
3,-5.918716344931997,287.798,1
4,-6.4876012189236905,288.298,1
5,-12.78678045623013,287.579,1
6,-2.1222038710324815,286.379,1
7,-6.431436566969927,288.047,1
8,2.0355015562378576,290.397,1
9,-24.08286161312314,286.703,1
10,19.2027477913066,287.965,1
11,-7.396064446844736,286.909,1
12,-1.057162336197052,288.244,1
13,5.627166935098247,286.854,1
14,1.4986312627499536,287.608,1
15,5.91397287275032,289.191,1
16,38.26726383078829,290.729,1
17,19.440091575157478,287.154,1
18,-5.0177499547877575,288.213,1
19,-9.08883322717327,287.939,1
0,10.047075463472474,288.252,2
1,12.549976066551896,286.735,2
2,1.4637977758634622,287.425,2
3,7.642427442027281,284.947,2
4,-7.677537834486965,287.103,2
5,-20.47287256205127,288.678,2
6,21.579719700201327,286.559,2
7,-5.9009259099143145,286.749,2
8,-11.837415467836239,287.466,2
9,18.96058056735422,286.063,2
10,10.852281690309013,287.549,2
11,12.852463422693672,288.952,2
12,-7.277790967391001,288.122,2
13,-9.846720332402747,288.368,2
14,-3.458864210511571,289.039,2
15,-44.09187006029501,290.885,2
16,-11.064205269294016,287.305,2
17,-2.41872149276871,288.688,2
18,1.6081968394523056,287.323,2
19,26.489533318078315,286.663,2
