,years,data,hindcast
0,1980,278.43,279.85053632066825
1,1981,280.548,281.0772069517218
2,1983,280.043,279.60428126367583
3,1984,281.547,281.7352648077725
4,1986,281.399,280.3402856044593
5,1988,279.768,280.0100864471955
6,1989,279.225,279.46471036728553
7,1992,281.242,281.60482347251366
8,1994,283.18,281.6330835753956
9,1997,279.988,281.0133229760196
10,1998,277.399,279.3551677398415
11,2002,281.246,281.61499344706766
12,2003,281.185,281.2225486958367
13,2007,280.527,279.85905003944805
14,2008,280.383,279.0691912685026
15,2009,282.63,282.1515059692816
16,2011,280.865,279.56372877270945
17,2012,280.219,280.32399495690913
18,2018,280.069,279.8998604568316
19,2019,279.808,280.5818216613549
20,2021,281.017,280.7425352055091
21,1982,281.542,281.307502137218
22,1985,276.482,278.8800723837625
23,1987,280.287,280.4711115193918
24,1990,279.704,280.98867598379195
25,1991,279.096,279.29854404286016
26,1993,275.969,277.0469495162935
27,1995,280.449,280.85927041304456
28,1996,279.45,280.7708764295511
29,1999,280.361,279.82412038967306
30,2000,281.026,281.58589633092873
31,2001,281.038,281.7379904712588
32,2004,280.022,279.4984742272652
33,2005,280.714,281.13539925391586
34,2006,282.748,280.91035228936124
35,2010,279.101,280.1409500756069
36,2013,280.357,280.97108121944206
37,2014,281.428,281.4794316241127
38,2015,283.104,279.9673285077407
39,2016,279.21,278.47469902916265
40,2017,280.834,279.63380495407785
41,2020,282.138,280.0774692015399
