,pc1
0,-55.231884436610834
1,277.7964231570142
2,784.177839577014
3,-36.76005421383485
4,-869.796019065897
5,-148.8890859195137
6,22.21286835302474
7,-380.76433562379145
8,385.5994830255431
9,624.3700698431215
10,-690.9345792247354
11,-104.77230450320512
12,-241.608949829874
13,-620.6226521296626
14,91.12933809518566
15,-423.11293067934145
16,396.63442618024584
17,212.48918171430745
18,757.2704931513367
19,20.80977210694696
20,-300.27086170438304
21,-154.85725669263712
22,74.57661672243549
23,-532.8713307955373
24,-333.73702961670074
25,-333.2916992383911
26,197.53332973524383
27,-242.4065868164448
28,-38.23247369371919
29,183.98205539496377
30,-40.734384576632216
31,197.31957648605047
32,343.6437088864823
33,284.95405766474437
34,164.30984806249887
35,258.0115988097876
36,355.4942346255176
37,-384.69006683032933
38,502.0715058613377
39,-200.7989873515422
