,pc1
0,682.2819804085644
1,0.3830141451860811
2,-694.2651153712881
3,252.99608244896595
4,-467.96790319639484
5,702.9973346958998
6,-447.80741251715256
7,-259.8978222940024
8,-841.0964462311505
9,-462.30457787932653
10,306.00027042474204
11,475.30393596875575
12,-131.37571116630775
13,412.91205455913354
14,386.17390096444916
15,-126.85826827704531
16,-811.4277637372325
17,987.983696176346
18,411.15046947194674
19,-375.18643902250847
20,-88.73357928597143
21,85.67030283373306
22,195.28105665418533
23,46.270891282709
24,130.10973535576827
25,-79.4974591642922
26,-208.0152468611005
27,-6.095301222760857
28,89.34904712345578
29,159.25241084166734
30,-300.8456865771669
31,-134.5112093114968
32,-236.5813935910651
33,352.3627661898977
34,39.04661329006367
35,44.83020453729482
36,122.0596431417409
37,-247.3329958032728
38,-112.41101624667529
39,149.78543218998914
